date,model,realised_r,VaR_95,ES_95,VaR_99,ES_99
2012-01-23,Merton,-0.0004656032880063776,0.019419216521041102,0.024152184554704092,0.02703028505009765,0.03084940168795701
2012-01-23,HistSim,-0.0004656032880063776,0.019963750348194153,0.024864968895734876,0.026513248118467746,0.03264651668893812
2012-01-24,GARCH,0.015943582375193444,0.018445343053915975,0.02312863409435613,0.026406256998486945,0.03005433177656457
2012-01-24,Heston,0.015943582375193444,0.016326791346720007,0.020337945389808196,0.02273573088997437,0.026017755899548085
2012-01-24,Merton,0.015943582375193444,0.01933085287779768,0.024325701475245758,0.027267401378842277,0.03140203237409989
2012-01-24,HistSim,0.015943582375193444,0.019963750348194153,0.024864968895734876,0.026513248118467746,0.03264651668893812
2012-01-25,GARCH,0.006018054422186836,0.01895306282904208,0.023760951599809566,0.026635008755710367,0.030568941738438386
2012-01-25,Heston,0.006018054422186836,0.016213956923019968,0.020433366342051743,0.022894414631803684,0.02641579997501218
2012-01-25,Merton,0.006018054422186836,0.01918650089353591,0.02380241305818253,0.026663107529462278,0.03074371654645709
2012-01-25,HistSim,0.006018054422186836,0.019963750348194153,0.024864968895734876,0.026513248118467746,0.03264651668893812
2012-01-27,GARCH,0.0089550710620383,0.01816697750727257,0.023052472790933462,0.025902027934412247,0.029979307424902034
2012-01-27,Heston,0.0089550710620383,0.016117489640292963,0.020109641315397782,0.02253417466972735,0.02604676927035614
2012-01-27,Merton,0.0089550710620383,0.019831459485666912,0.024790051968719227,0.027838145484187452,0.03193339927156964
2012-01-27,HistSim,0.0089550710620383,0.019963750348194153,0.024864968895734876,0.026513248118467746,0.03264651668893812
2012-01-30,GARCH,-0.022814901479943472,0.017567433269017982,0.022076949697975926,0.024815691580476827,0.028783502512757745
2012-01-30,Heston,-0.022814901479943472,0.016834763521413578,0.021077037718189983,0.023633845274513385,0.027176704657749674
2012-01-30,Merton,-0.022814901479943472,0.019387261018212,0.024417275386250104,0.027868164999453725,0.03167551290479079
2012-01-30,HistSim,-0.022814901479943472,0.019963750348194153,0.024864968895734876,0.026513248118467746,0.03264651668893812
2012-01-31,GARCH,0.021767184851404053,0.02058643431114648,0.025912005510713692,0.029121713335620088,0.03356926882597872
2012-01-31,Heston,0.021767184851404053,0.016461763569790056,0.02077919421728292,0.023806736542293816,0.026991417545660815
2012-01-31,Merton,0.021767184851404053,0.019289535226651243,0.024251094495166263,0.027654848783483444,0.03131978366878054
2012-01-31,HistSim,0.021767184851404053,0.01999769181096473,0.024977922488432044,0.026513248118467746,0.03264651668893812
2012-02-01,GARCH,0.00698620364875957,0.021302875321844966,0.027067108996302536,0.031109203205924044,0.035361094430320074
2012-02-01,Heston,0.00698620364875957,0.016206016473569798,0.020475843252634088,0.02339424239704496,0.02657731573011807
2012-02-01,Merton,0.00698620364875957,0.01949999204696485,0.024427163393616794,0.027382888547614115,0.03153701361041332
2012-02-01,HistSim,0.00698620364875957,0.01999769181096473,0.024977922488432044,0.026513248118467746,0.03264651668893812
2012-02-02,GARCH,0.006510780445566411,0.02034768850316532,0.025870827595351004,0.029645857645780642,0.033763251083235864
2012-02-02,Heston,0.006510780445566411,0.016572874860013808,0.020793080318180522,0.02335116074086613,0.026936201259407905
2012-02-02,Merton,0.006510780445566411,0.01928641714540509,0.024180561030113665,0.027429429423036198,0.031181975454474823
2012-02-02,HistSim,0.006510780445566411,0.01999769181096473,0.024977922488432044,0.026513248118467746,0.03264651668893812
2012-02-03,GARCH,0.010560973096069404,0.02004844039721337,0.025310793052740782,0.028500571711341943,0.03297091034293953
2012-02-03,Heston,0.010560973096069404,0.01590353960429055,0.019970116706583666,0.022649801284284878,0.02582907988409698
2012-02-03,Merton,0.010560973096069404,0.01957655350117985,0.024250951867138475,0.027312064584617716,0.030912467738202665
2012-02-03,HistSim,0.010560973096069404,0.019963750348194153,0.024788354818271827,0.026513248118467746,0.03264651668893812
2012-02-06,GARCH,0.006699403711749596,0.019383550634483746,0.024486149267800208,0.027848523697191218,0.03183777122164752
2012-02-06,Heston,0.006699403711749596,0.016248074837447328,0.0201366622113653,0.02278213803552563,0.025751922735232982
2012-02-06,Merton,0.006699403711749596,0.019339564037322534,0.02403749558703525,0.026683029877711872,0.03067934050059433
2012-02-06,HistSim,0.006699403711749596,0.019963750348194153,0.024788354818271827,0.026513248118467746,0.03264651668893812
2012-02-07,GARCH,-0.004954763050204036,0.019221405246398007,0.02395342626196794,0.02717270513945292,0.03078663540754767
2012-02-07,Heston,-0.004954763050204036,0.01606792096930003,0.020101112508427867,0.02233725077199722,0.025749272911614014
2012-02-07,Merton,-0.004954763050204036,0.019141699097961793,0.02395294936526912,0.026607256187859602,0.030951847891688304
2012-02-07,HistSim,-0.004954763050204036,0.019963750348194153,0.024788354818271827,0.026513248118467746,0.03264651668893812
2012-02-08,GARCH,0.006166342187455598,0.018500508704632188,0.023286741577645004,0.025940391512656966,0.02998947580970794
2012-02-08,Heston,0.006166342187455598,0.015184730283797026,0.01907175392215856,0.021282869745943223,0.024722052383855365
2012-02-08,Merton,0.006166342187455598,0.019397356178056317,0.024303047640243897,0.027588638322181343,0.03090269810213657
2012-02-08,HistSim,0.006166342187455598,0.01924521130555695,0.024330889338583503,0.026324559334878452,0.0316660829620659
2012-02-09,GARCH,0.00820007290664826,0.017791235183676375,0.022476456203030813,0.025141622998412046,0.029287039204663086
2012-02-09,Heston,0.00820007290664826,0.015624206486075324,0.019626908565242185,0.02228632441399103,0.02500761660865796
2012-02-09,Merton,0.00820007290664826,0.019012638517876216,0.023825430828242834,0.026464678102361156,0.03085636689857265
2012-02-09,HistSim,0.00820007290664826,0.01924521130555695,0.024330889338583503,0.026324559334878452,0.0316660829620659
2012-02-10,GARCH,-0.005697651486356037,0.017755939264427624,0.022440452731860454,0.025552867573776776,0.02873769864104184
2012-02-10,Heston,-0.005697651486356037,0.015456032055728923,0.019389586194674277,0.02162329470397863,0.02514000167802009
2012-02-10,Merton,-0.005697651486356037,0.01935133042229579,0.024363618084876557,0.027644457930971388,0.031008853746217944
2012-02-10,HistSim,-0.005697651486356037,0.01924521130555695,0.024330889338583503,0.026324559334878452,0.0316660829620659
2012-02-13,GARCH,0.0015967803430534389,0.016990728487838086,0.021446539151865694,0.023976816312041276,0.027960435167582304
2012-02-13,Heston,0.0015967803430534389,0.015885006616485144,0.020005260972743508,0.02264288949633623,0.025460207766777144
2012-02-13,Merton,0.0015967803430534389,0.018949292522017814,0.023894920267390242,0.026945132761637635,0.03076517789221654
2012-02-13,HistSim,0.0015967803430534389,0.01924521130555695,0.024330889338583503,0.026324559334878452,0.0316660829620659
2012-02-14,GARCH,0.004784205192391866,0.016661259492818405,0.02113300433197999,0.023995643557173867,0.02705330149447666
2012-02-14,Heston,0.004784205192391866,0.015533793801391749,0.019560819408054826,0.021972896711114815,0.02521620436381939
2012-02-14,Merton,0.004784205192391866,0.018612852534873877,0.0235767855339759,0.026557468255130754,0.030942419373612015
2012-02-14,HistSim,0.004784205192391866,0.01924521130555695,0.024330889338583503,0.026324559334878452,0.0316660829620659
2012-02-15,GARCH,0.021173679334417272,0.016068441731485552,0.02036752820289824,0.022942562462533723,0.026404983965218256
2012-02-15,Heston,0.021173679334417272,0.014939510183620074,0.01898011254340246,0.02141998376260933,0.024908054652951317
2012-02-15,Merton,0.021173679334417272,0.019447241172687972,0.02420547645524356,0.02695108211235564,0.0304977994707316
2012-02-15,HistSim,0.021173679334417272,0.01924521130555695,0.024330889338583503,0.026324559334878452,0.0316660829620659
2012-02-16,GARCH,-0.001809316598601285,0.017475426052393956,0.022356754229596112,0.025304288055146944,0.029518119856705837
2012-02-16,Heston,-0.001809316598601285,0.01529739697846613,0.019161093626321988,0.02128782892199143,0.02425118630256427
2012-02-16,Merton,-0.001809316598601285,0.019309312084227134,0.024254540228550694,0.027184204237314425,0.0312606698256787
2012-02-16,HistSim,-0.001809316598601285,0.01924521130555695,0.024330889338583503,0.026324559334878452,0.0316660829620659
2012-02-17,GARCH,0.007640061404398324,0.017698788035599215,0.02232206044185518,0.024866897033344736,0.028412829764652803
2012-02-17,Heston,0.007640061404398324,0.014491455601689688,0.01825319891482897,0.020486060358846654,0.023578250632122297
2012-02-17,Merton,0.007640061404398324,0.019025178952348742,0.024085261639858857,0.027270473979128462,0.03105496717889815
2012-02-17,HistSim,0.007640061404398324,0.019175520816742342,0.02403931685247841,0.024319796298418295,0.03163129065225441
2012-02-21,GARCH,0.007671396090021432,0.017301428924958,0.021928579997976948,0.024675122323313568,0.02847868634933045
2012-02-21,Heston,0.007671396090021432,0.014650842490958361,0.018503490345626303,0.020919381297889884,0.023944764091163487
2012-02-21,Merton,0.007671396090021432,0.018944710981438597,0.023588395424626728,0.026376459424137643,0.030328429330273007
2012-02-21,HistSim,0.007671396090021432,0.019175520816742342,0.02403931685247841,0.024319796298418295,0.03163129065225441
2012-02-22,GARCH,-0.018322187184283578,0.017094197129857054,0.021729331372634386,0.0246358983110285,0.028275747036268513
2012-02-22,Heston,-0.018322187184283578,0.014500523547478808,0.018143626567990925,0.02030138769047263,0.023503128299245807
2012-02-22,Merton,-0.018322187184283578,0.01874381106536762,0.02362482490960913,0.026490257835328834,0.030586672692068308
2012-02-22,HistSim,-0.018322187184283578,0.019175520816742342,0.02403931685247841,0.024319796298418295,0.03163129065225441
2012-02-23,GARCH,-0.004013290579059969,0.018166832489313247,0.022849770718353687,0.02562341230705254,0.029739011951607042
2012-02-23,Heston,-0.004013290579059969,0.014395408844633308,0.018204180408627608,0.020389782499030947,0.02358813400040721
2012-02-23,Merton,-0.004013290579059969,0.01845666771709062,0.02312677838442604,0.025696229656524825,0.03023044490561652
2012-02-23,HistSim,-0.004013290579059969,0.019175520816742342,0.02403931685247841,0.024319796298418295,0.03163129065225441
2012-02-24,GARCH,-0.00989689765974866,0.017585357197547065,0.022360413695148566,0.025100502799365463,0.029110275730521253
2012-02-24,Heston,-0.00989689765974866,0.014078769401533927,0.017746265293124962,0.019720665300722813,0.023304726514640627
2012-02-24,Merton,-0.00989689765974866,0.018713760620848,0.023884584496183307,0.02702689071725241,0.030899327629292705
2012-02-24,HistSim,-0.00989689765974866,0.019175520816742342,0.02403931685247841,0.024319796298418295,0.03163129065225441
2012-02-27,GARCH,-0.027656794612664015,0.017241490710834285,0.021864458774675712,0.024353238162622998,0.02887103477932399
2012-02-27,Heston,-0.027656794612664015,0.014569577104464574,0.018574735277770513,0.021013153589011117,0.024055864936062522
2012-02-27,Merton,-0.027656794612664015,0.018590492293779973,0.023596407141414963,0.026558101443821792,0.030987293805975983
2012-02-27,HistSim,-0.027656794612664015,0.019175520816742342,0.02403931685247841,0.024319796298418295,0.03163129065225441
2012-02-28,GARCH,0.01769821133763827,0.020712808281558,0.026509441491671767,0.030038544700951467,0.034442236360537004
2012-02-28,Heston,0.01769821133763827,0.014254599746416059,0.018124142392680134,0.02041237893662853,0.023823569165932992
2012-02-28,Merton,0.01769821133763827,0.019365262955634226,0.024267346548701028,0.02757681502729028,0.03147566631743038
2012-02-28,HistSim,0.01769821133763827,0.01924521130555695,0.02437728987235225,0.026336159468320634,0.03189808563090964
2012-02-29,GARCH,0.0018028934481808534,0.020746170370943205,0.026504290685063346,0.029909329091848267,0.03498539247976569
2012-02-29,Heston,0.0018028934481808534,0.014661222809106903,0.018425391603048083,0.020927259743159586,0.024039928254191958
2012-02-29,Merton,0.0018028934481808534,0.01881735104012966,0.023498391516309232,0.026488690295189736,0.03049147961130703
2012-02-29,HistSim,0.0018028934481808534,0.01924521130555695,0.02437728987235225,0.026336159468320634,0.03189808563090964
2012-03-01,GARCH,-0.008475650994547834,0.020734425330211553,0.026180004259631066,0.029799427610121252,0.03430248870696387
2012-03-01,Heston,-0.008475650994547834,0.01431277621529449,0.017892366778251564,0.02014019733489201,0.02322730430657213
2012-03-01,Merton,-0.008475650994547834,0.018606579666355816,0.02320046206650283,0.026209997732490296,0.029597447871333244
2012-03-01,HistSim,-0.008475650994547834,0.01924521130555695,0.02437728987235225,0.026336159468320634,0.03189808563090964
2012-03-02,GARCH,0.003663881897237431,0.019748269859061085,0.02480992131185091,0.02798842304341359,0.03235368750964178
2012-03-02,Heston,0.003663881897237431,0.014183495930583956,0.01767772223677003,0.01998292011163582,0.022607149890549412
2012-03-02,Merton,0.003663881897237431,0.01915094200030723,0.024004504080668614,0.026613793498347766,0.030887223780827283
2012-03-02,HistSim,0.003663881897237431,0.01924521130555695,0.02437728987235225,0.026336159468320634,0.03189808563090964
2012-03-05,GARCH,-0.01485031539972681,0.018931975342200865,0.02371552972418796,0.026871318282055443,0.030463857733790276
2012-03-05,Heston,-0.01485031539972681,0.014802048747516155,0.018571296033228102,0.020698368664506077,0.023994828001318903
2012-03-05,Merton,-0.01485031539972681,0.0192653059005556,0.02387043045011519,0.026557218904520747,0.03063738925002151
2012-03-05,HistSim,-0.01485031539972681,0.01924521130555695,0.02437728987235225,0.026336159468320634,0.03189808563090964
2012-03-06,GARCH,-0.0110353542461894,0.019988516358962233,0.025190437709978475,0.02812600115198206,0.03267542996550829
2012-03-06,Heston,-0.0110353542461894,0.015020847945215026,0.01860148735603542,0.020647267641227054,0.023888361087012228
2012-03-06,Merton,-0.0110353542461894,0.019504417878772714,0.02395423619601669,0.02704478049649205,0.03045246881215183
2012-03-06,HistSim,-0.0110353542461894,0.01924521130555695,0.02437728987235225,0.026336159468320634,0.03189808563090964
2012-03-07,GARCH,-0.0003734051596389065,0.020024401522172122,0.02491078541395918,0.027702596228945872,0.03212561262020898
2012-03-07,Heston,-0.0003734051596389065,0.015271532706155576,0.018882542568577115,0.021371292371314753,0.024071195906127905
2012-03-07,Merton,-0.0003734051596389065,0.019841913143988036,0.02440811886466082,0.02722303173654594,0.030702459066772624
2012-03-07,HistSim,-0.0003734051596389065,0.01924521130555695,0.02437728987235225,0.026336159468320634,0.03189808563090964
2012-03-09,GARCH,0.021433378638430867,0.019529560595541097,0.024263367019957474,0.027525961212116205,0.031065364643662687
2012-03-09,Heston,0.021433378638430867,0.015736435765389155,0.019376271655574172,0.021644629344858463,0.02446257096358115
2012-03-09,Merton,0.021433378638430867,0.019057715497819625,0.024152413748180526,0.027433887338197696,0.031064141766029753
2012-03-09,HistSim,0.021433378638430867,0.01924521130555695,0.02437728987235225,0.026336159468320634,0.03189808563090964
2012-03-12,GARCH,0.004862958765542658,0.021166099532829833,0.02617718041936979,0.02930010249705463,0.03317965471067077
2012-03-12,Heston,0.004862958765542658,0.014887860913318016,0.01889866829717125,0.02149999125741391,0.024365059808702082
2012-03-12,Merton,0.004862958765542658,0.018912117388202126,0.023614619980265303,0.026851275984266596,0.030235740886928555
2012-03-12,HistSim,0.004862958765542658,0.01924521130555695,0.02437728987235225,0.026336159468320634,0.03189808563090964
2012-03-13,GARCH,0.012967068782383961,0.01965214600117142,0.025065556155718056,0.02857657695041504,0.032443576709978446
2012-03-13,Heston,0.012967068782383961,0.014589813900588626,0.018262722948648367,0.020814442917773988,0.023486418745225973
2012-03-13,Merton,0.012967068782383961,0.019300779952045967,0.024148008518688806,0.027245750726904227,0.031054174811046976
2012-03-13,HistSim,0.012967068782383961,0.01924521130555695,0.02437728987235225,0.026336159468320634,0.03189808563090964
2012-03-14,GARCH,0.006315753942658375,0.019629824244029953,0.024682510904730073,0.02819281875094642,0.03186855818375697
2012-03-14,Heston,0.006315753942658375,0.012818286669340533,0.01611332222189248,0.01817662748650205,0.02078397658984538
2012-03-14,Merton,0.006315753942658375,0.018895340445573387,0.023747965656538812,0.02685673933663381,0.031087186300005416
2012-03-14,HistSim,0.006315753942658375,0.01924521130555695,0.02437728987235225,0.026336159468320634,0.03189808563090964
2012-03-15,GARCH,-0.015381495959166713,0.019437792789453373,0.02454451852374387,0.027742278889126955,0.031783211544317985
2012-03-15,Heston,-0.015381495959166713,0.014527872218266118,0.018288358664241177,0.020688494076760357,0.023994177562114492
2012-03-15,Merton,-0.015381495959166713,0.019412192244335776,0.024252141981932027,0.02742958421858098,0.0315164623644769
2012-03-15,HistSim,-0.015381495959166713,0.01924521130555695,0.02437728987235225,0.026336159468320634,0.03189808563090964
2012-03-16,GARCH,-0.011702836439644315,0.019526047770987903,0.024683259156197766,0.027974856095401675,0.03250834099196753
2012-03-16,Heston,-0.011702836439644315,0.015238820213131705,0.019063164977701167,0.02163729700008015,0.02484832023628363
2012-03-16,Merton,-0.011702836439644315,0.0195935127189412,0.024204696662687604,0.027189926502296072,0.030660279183460572
2012-03-16,HistSim,-0.011702836439644315,0.01924521130555695,0.02437728987235225,0.026336159468320634,0.03189808563090964
2012-03-19,GARCH,-0.011508474451055406,0.02028512950261685,0.02547438773021422,0.02896723071335876,0.0333242721866714
2012-03-19,Heston,-0.011508474451055406,0.015309619183016696,0.01896247940582265,0.021260592375709854,0.024079505963318017
2012-03-19,Merton,-0.011508474451055406,0.01940444805906829,0.02417756523102974,0.026907213518512756,0.030523462341656784
2012-03-19,HistSim,-0.011508474451055406,0.01924521130555695,0.02437728987235225,0.026336159468320634,0.03189808563090964
2012-03-20,GARCH,0.003380265684810979,0.020184278111527138,0.025106215158355368,0.02820273861514276,0.032000999258140574
2012-03-20,Heston,0.003380265684810979,0.015270896196332371,0.019061674323776832,0.021196291268100326,0.024058662792491785
2012-03-20,Merton,0.003380265684810979,0.019075925665033206,0.023798801611973702,0.02678388291174454,0.03099689545422884
2012-03-20,HistSim,0.003380265684810979,0.01924521130555695,0.02437728987235225,0.026336159468320634,0.03189808563090964
2012-03-21,GARCH,0.016936831327598156,0.019414171553371183,0.024345274945832378,0.027122018005404376,0.03084543558878229
2012-03-21,Heston,0.016936831327598156,0.015263495204347012,0.019125413477008676,0.021631978651596526,0.024978031804356385
2012-03-21,Merton,0.016936831327598156,0.019058366527362695,0.02373647567345109,0.027055874257541496,0.03064320208715307
2012-03-21,HistSim,0.016936831327598156,0.01924521130555695,0.02437728987235225,0.026336159468320634,0.03189808563090964
2012-03-22,GARCH,-0.02577218838569273,0.019717108182285274,0.02482317756688133,0.028137254871173082,0.032561268627104525
2012-03-22,Heston,-0.02577218838569273,0.015130288148038655,0.018933313446101073,0.021589132387730775,0.024569136875650675
2012-03-22,Merton,-0.02577218838569273,0.019319737545290216,0.024028961359624047,0.026865151405267358,0.030970092877998172
2012-03-22,HistSim,-0.02577218838569273,0.01924521130555695,0.02437728987235225,0.026336159468320634,0.03189808563090964
2012-03-23,GARCH,0.009470263113838584,0.02145625549822566,0.026943322798184767,0.030775181943758383,0.03507478131474533
2012-03-23,Heston,0.009470263113838584,0.015452144271576096,0.019319229854444488,0.02156513584684555,0.024930840385580768
2012-03-23,Merton,0.009470263113838584,0.019668699995735655,0.02418306401298616,0.02672737203752991,0.031218692433970706
2012-03-23,HistSim,0.009470263113838584,0.019963750348194153,0.024609684891356023,0.026336159468320634,0.03189808563090964
2012-03-26,GARCH,-0.017959984312351907,0.021349649024129173,0.026808550487748706,0.029978943086087874,0.03473007906146095
2012-03-26,Heston,-0.017959984312351907,0.015762815740452418,0.01944686348139843,0.021452059275387698,0.025238446404631246
2012-03-26,Merton,-0.017959984312351907,0.01971212380438184,0.02451305134043955,0.027291420468696165,0.03151369044188973
2012-03-26,HistSim,-0.017959984312351907,0.019963750348194153,0.024609684891356023,0.026336159468320634,0.03189808563090964
2012-03-27,GARCH,0.011297260934515663,0.022287523501953926,0.027580995060084972,0.030462186524026356,0.03590270575344802
2012-03-27,Heston,0.011297260934515663,0.0156939213087182,0.019573356967548004,0.021763239701183365,0.025213832515977783
2012-03-27,Merton,0.011297260934515663,0.019709196227651975,0.024702265450684387,0.027692304297817237,0.031427794923665216
2012-03-27,HistSim,0.011297260934515663,0.019963750348194153,0.024609684891356023,0.026336159468320634,0.03189808563090964
2012-03-28,GARCH,-0.009273943932475603,0.021938087681721636,0.027469109693795346,0.030591287935372597,0.03551089647943805
2012-03-28,Heston,-0.009273943932475603,0.01580150536402183,0.01977503389035959,0.022180985770185686,0.025219576238311708
2012-03-28,Merton,-0.009273943932475603,0.01931898553151535,0.024161932055537527,0.027044845142163997,0.03134121783213092
2012-03-28,HistSim,-0.009273943932475603,0.019963750348194153,0.024609684891356023,0.026336159468320634,0.03189808563090964
2012-03-29,GARCH,-0.003065457439086927,0.021641195470232837,0.027182824122361688,0.03053825287655664,0.03477598261440563
2012-03-29,Heston,-0.003065457439086927,0.015629309358816918,0.01961130697615424,0.021976707826521356,0.025469424035668087
2012-03-29,Merton,-0.003065457439086927,0.019839229959944485,0.02459575724001742,0.027602001969667674,0.031373438708223754
2012-03-29,HistSim,-0.003065457439086927,0.019963750348194153,0.024609684891356023,0.026336159468320634,0.03189808563090964
2012-03-30,GARCH,0.022283765594901084,0.02059019616277176,0.025939750109059936,0.029117511792929603,0.033809748096275134
2012-03-30,Heston,0.022283765594901084,0.01610369955751103,0.0200651776493987,0.02251025102692176,0.02567180361300319
2012-03-30,Merton,0.022283765594901084,0.019635486919889356,0.024396108556315688,0.02758623856840322,0.030849778197112872
2012-03-30,HistSim,0.022283765594901084,0.019963750348194153,0.024609684891356023,0.026336159468320634,0.03189808563090964
2012-04-02,GARCH,0.004211661864998106,0.022126785082731908,0.027697344987971998,0.03113556360392038,0.0355812825163633
2012-04-02,Heston,0.004211661864998106,0.015877286209402576,0.019730151105559236,0.022337588395743284,0.02499119699520329
2012-04-02,Merton,0.004211661864998106,0.019672764750799033,0.02485132722411453,0.027674161108820695,0.032296990229673576
2012-04-02,HistSim,0.004211661864998106,0.019963750348194153,0.024609684891356023,0.026336159468320634,0.03189808563090964
2012-04-03,GARCH,0.007605614952248985,0.02132547052182836,0.026600021608434197,0.030169589076506048,0.03380236481584494
2012-04-03,Heston,0.007605614952248985,0.015901344746151444,0.020176123734594157,0.022483981340212813,0.02633517122313434
2012-04-03,Merton,0.007605614952248985,0.019806558017257014,0.024475255002343897,0.027548760545722712,0.03175266381449914
2012-04-03,HistSim,0.007605614952248985,0.019963750348194153,0.024609684891356023,0.026336159468320634,0.03189808563090964
2012-04-04,GARCH,-0.0066658359018454405,0.020750029276860482,0.02643492068483451,0.02950406646020207,0.03462564030883579
2012-04-04,Heston,-0.0066658359018454405,0.016141701031246604,0.02003814607467435,0.022564044508071195,0.02610516985526606
2012-04-04,Merton,-0.0066658359018454405,0.019804160817718526,0.024566478682157278,0.02761886749367771,0.030674783152820725
2012-04-04,HistSim,-0.0066658359018454405,0.019963750348194153,0.024609684891356023,0.026336159468320634,0.03189808563090964
2012-04-09,GARCH,-0.016766043352303583,0.020540007108925496,0.025587357144669916,0.02885933799028626,0.03344641645502348
2012-04-09,Heston,-0.016766043352303583,0.016445757682143007,0.020293528746318124,0.02282147074328802,0.02554964830085612
2012-04-09,Merton,-0.016766043352303583,0.019237074780191463,0.023902243061385914,0.027054564037722637,0.030429295686637964
2012-04-09,HistSim,-0.016766043352303583,0.019963750348194153,0.024609684891356023,0.026336159468320634,0.03189808563090964
2012-04-10,GARCH,0.0017560980486450717,0.0212705986331784,0.02633111215231759,0.02965581220278912,0.03324385816041555
2012-04-10,Heston,0.0017560980486450717,0.016049341070537217,0.01994042635872859,0.022670244392892332,0.025505703936942212
2012-04-10,Merton,0.0017560980486450717,0.019609795741100267,0.024485378650662807,0.027251119373209263,0.03109250589665298
2012-04-10,HistSim,0.0017560980486450717,0.019963750348194153,0.024609684891356023,0.026336159468320634,0.03189808563090964
2012-04-11,GARCH,-0.003199483112236834,0.01997698994339904,0.024925480697089504,0.02839712891367117,0.03200312680294286
2012-04-11,Heston,-0.003199483112236834,0.016384230697631924,0.020428107644238202,0.022768412513485804,0.026010283020493904
2012-04-11,Merton,-0.003199483112236834,0.019750268402236395,0.02462852793749292,0.02768813717790191,0.031632252075607326
2012-04-11,HistSim,-0.003199483112236834,0.019963750348194153,0.024609684891356023,0.026336159468320634,0.03189808563090964
2012-04-12,GARCH,0.009520526431280985,0.019801649753308854,0.024789494091272946,0.027676099333052807,0.031674723837777974
2012-04-12,Heston,0.009520526431280985,0.01650689926713686,0.02068117261916626,0.023500361906568377,0.026643919950505527
2012-04-12,Merton,0.009520526431280985,0.01975631089581549,0.02489958341498356,0.02818774710611934,0.03272466835637187
2012-04-12,HistSim,0.009520526431280985,0.019963750348194153,0.024609684891356023,0.026336159468320634,0.03189808563090964
2012-04-13,GARCH,-0.013239017207444803,0.019572579486972476,0.02462433093426147,0.02803614476669564,0.031840513230101584
2012-04-13,Heston,-0.013239017207444803,0.01657582786390048,0.02088870946562208,0.02365250710316377,0.02750208224575244
2012-04-13,Merton,-0.013239017207444803,0.019275805145309566,0.02464569975117062,0.0277262423507575,0.031992159944350146
2012-04-13,HistSim,-0.013239017207444803,0.019963750348194153,0.024609684891356023,0.026336159468320634,0.03189808563090964
2012-04-16,GARCH,0.0035941438484492494,0.019802247377826907,0.025040920523454326,0.028397987515035684,0.033073902085355454
2012-04-16,Heston,0.0035941438484492494,0.016304575185934818,0.020737408801607828,0.02347051098887967,0.026959946979193586
2012-04-16,Merton,0.0035941438484492494,0.01947975074217239,0.024385134335446135,0.027572620691782512,0.031027747701232854
2012-04-16,HistSim,0.0035941438484492494,0.019963750348194153,0.024609684891356023,0.026336159468320634,0.03189808563090964
2012-04-17,GARCH,0.012077096484755856,0.019000652202127568,0.024276968705177464,0.027530127615594802,0.03168353608933791
2012-04-17,Heston,0.012077096484755856,0.01646790899883198,0.020675672211546623,0.02339312757912066,0.026364640592520874
2012-04-17,Merton,0.012077096484755856,0.019759742306701165,0.024809278713788803,0.027785402700985926,0.03226494833594924
2012-04-17,HistSim,0.012077096484755856,0.019963750348194153,0.024609684891356023,0.026336159468320634,0.03189808563090964
2012-04-18,GARCH,0.0019452501478607331,0.019055755304572056,0.024032080579411284,0.02724588828323924,0.030760158113921365
2012-04-18,Heston,0.0019452501478607331,0.016842883205173617,0.021212099824157504,0.023948082547798594,0.02784823311623057
2012-04-18,Merton,0.0019452501478607331,0.020072371746680345,0.025097825992814803,0.028182957196722206,0.032171725912729515
2012-04-18,HistSim,0.0019452501478607331,0.019963750348194153,0.024609684891356023,0.026336159468320634,0.03189808563090964
2012-04-19,GARCH,0.006094579385557353,0.01883739328938841,0.023836130777871608,0.026966316484179683,0.031428404441192895
2012-04-19,Heston,0.006094579385557353,0.016959315714310273,0.021255843824161416,0.023805324260717405,0.027307881079171464
2012-04-19,Merton,0.006094579385557353,0.01979283532953514,0.024568433813531108,0.02771760043239048,0.03132810647265724
2012-04-19,HistSim,0.006094579385557353,0.019963750348194153,0.024609684891356023,0.026336159468320634,0.03189808563090964
2012-04-20,GARCH,-0.00782246799428421,0.01866545768644772,0.02349102197225595,0.026354422705932887,0.030288253152286372
2012-04-20,Heston,-0.00782246799428421,0.01683589538817502,0.021032841621158344,0.023768754209275766,0.026914568587479912
2012-04-20,Merton,-0.00782246799428421,0.01925273281678168,0.024222833694030537,0.027762546919870113,0.031220897647310893
2012-04-20,HistSim,-0.00782246799428421,0.019963750348194153,0.024609684891356023,0.026336159468320634,0.03189808563090964
2012-04-23,GARCH,-0.017204909624993547,0.018302071146264753,0.022961472073265134,0.02599885042924299,0.029491296988310878
2012-04-23,Heston,-0.017204909624993547,0.01645260225550316,0.020775519944834547,0.023973374322970236,0.026833111678259202
2012-04-23,Merton,-0.017204909624993547,0.01994085368034836,0.024694315773761105,0.027813147487627563,0.030881959610980628
2012-04-23,HistSim,-0.017204909624993547,0.019963750348194153,0.024609684891356023,0.026336159468320634,0.03189808563090964
2012-04-24,GARCH,0.004230894889657222,0.018528368081871572,0.023493358726153414,0.027166183010641505,0.030450670533768286
2012-04-24,Heston,0.004230894889657222,0.017078943752456117,0.02120854441257751,0.02384472163366298,0.02655062258264095
